Date,ABEV3,AZUL4,B3SA3,BBAS3,BBDC4,BBSE3,BHIA3,BRFS3,CMIG4,COGN3,CPFE3,CVCB3,EGIE3,ELET3,EQTL3,GOAU4,HAPV3,ITSA4,ITUB4,KLBN11,MGLU3,MRVE3,PETR3,PETR4,RADL3,RENT3,SBSP3,SUZB3,TOTS3,VALE3
2025-04-16,0.016837578917477503,0.006430938913094986,-0.01631319784105567,-0.004321263939738085,-0.0015697482261844975,-0.003939839615248353,-0.02291331264541685,0.0004838040079788719,-0.005825371476567587,-0.012765977400517659,-0.0023474218108946454,-0.0045871514481795606,-0.004296137847929815,-0.017249697611495085,-0.02328286784234246,0.008464283306289344,0.0,-0.0020179607300632174,-0.001527188199076046,-0.010561520725053453,-0.00956933975832941,0.030181106981826966,-0.008692980720249266,0.0,-0.06403515585499808,-0.016497505476226304,-0.010421437604675843,-0.0017324379454503047,-0.004976467203645862,-0.023229851229478737
2025-04-17,0.007919283610971606,-0.022364271278590753,0.009950238920712673,-0.007956583580030818,0.004716955777838816,0.007169379458782821,-0.031825726475813054,0.022727239188524706,0.010742375801448878,0.056034571475345185,0.0,0.027649742244254982,-0.0027919373349887255,0.027059962841176954,0.017580446739842825,-0.004796070893233306,-0.02262443595122854,0.006066618526131107,0.0018354050431499402,0.005618012711367637,-0.014492837532893765,0.08789068284386437,0.02623997636694586,0.019771596266880298,-0.03045918094726119,0.03870963561461527,0.015936594317525365,-0.0003856625053659801,0.018060559642152363,0.006088258335314123
2025-04-22,0.0014286007920112365,-0.0163398540036791,0.019704414212221133,0.012759747415330258,-0.003912584154301624,0.003927267279490554,0.012110673405414829,0.02978728508171069,-0.00579722925616577,0.061224381687247975,-0.006535947712418277,-0.0134529018534425,0.0025452033058119827,-0.00166143319861356,-0.003806677707512307,0.0012047960103860333,0.023148149783392302,0.022110593520884958,0.019541945349042855,-0.008379776569883424,-0.005882233403392445,0.08258528257994069,-0.005426470128333083,0.002269090399383833,-0.02609955894313265,-0.027329119344710717,0.008990010665243853,-0.00019286885616842664,0.008733566962658257,0.01777604310795544
2025-04-23,0.0021398095341380596,0.04318940692784201,0.018518481547784127,0.009359275733410666,0.03299306780893452,0.006845931021550289,-0.025641042361154165,-0.01331500947587938,0.015549119874137096,-0.08076917172359899,0.0039474085757607025,0.05909085145666704,0.010154865570758398,0.010936696451452566,0.019400341041087454,0.010830232910735926,0.013574684585503372,0.016715834757464965,0.020964304558186653,0.01915480431359362,-0.05917164750623782,-0.0033167463069042613,-0.0072749721678259105,-0.011319506475470531,0.010918111539162556,0.030906703461254015,0.023820340714586496,0.011769183370717418,0.0002706645887746717,0.011891521968813823
2025-04-24,0.0071173761624152565,-0.24840770183100147,0.04901192552806033,-0.012125502658531184,0.01596960914369916,0.010684786591480533,0.021052695861705883,0.024197322629222917,0.018181873997710873,0.05439328657663678,0.0209698349951013,0.012875524623216839,0.019854209781713372,0.03339596965188818,0.022202948342888718,0.02619055163530626,0.08928571834045229,0.02127653931709461,0.01936055051639496,0.03206196130510364,0.1079663838409799,0.03161390568177236,-0.007328285238977328,-0.0045796813147056525,-0.013254736123486488,0.03072350861758233,0.02069094312495734,-0.0036231623128268886,0.0,0.01560781660371413
2025-04-25,-0.0042402325288363185,-0.17372875662583953,0.009042945095670607,0.01119128913283518,0.0014969737019971951,0.010331588674280523,-0.005154675072764792,0.04043613722822981,0.02725551139851179,-0.00793652027595626,0.002310658557766354,-0.025423705697709242,-0.007885700466169654,-0.011606776092104809,0.014104387981844768,-0.0034802113550544966,-0.012295103325144607,0.0009469208656098793,-0.0037409508182713047,0.0010712858111352475,-0.011352840682341436,-0.014516077180557141,0.004921569777297741,0.002957573945456815,0.0,0.029086571073665857,0.0038279761128472423,-0.018564616664174638,0.01487693219620767,-0.02639671328237503
2025-04-28,0.014904182812830236,0.0,0.002240457968782028,0.012138558880256056,-0.002242104181998106,0.008799045486918011,-0.055267732948130144,-0.008733574625433005,-0.00914914460568017,0.01200001880650392,0.011782763157920373,-0.008695644061371466,0.013661294974485427,0.002993426301758584,0.00611953504773477,0.00814896597957393,0.012448154673057266,0.005676520955335107,0.010687561985326832,0.006420417761404895,-0.014275749650767722,-0.008183337093661147,-0.006427875048003462,-0.003931825274448908,-0.007960196720408153,0.005839765665845098,0.00017338509417164083,-0.008385341564192572,-0.008795352871736717,0.0035283299177284455
2025-04-29,0.014685310263992557,-0.10769232462143719,-0.014158012889526561,0.005290934865385788,0.011235932038462071,-0.013908477157828947,-0.018281518915572836,0.002202609488109575,0.0018467630954681624,0.0392647127856911,-0.010379742972458472,0.0,-0.0014702235292611832,0.008034828232726943,-0.0035940849296353106,-0.004618960700751185,-0.03278690745815038,0.0,0.008002241647807162,-0.005847854717434098,-0.002000045776367143,-0.03795379888534989,0.0027726433102530645,0.005263171462355443,0.0005014561515168658,0.0027867557691694245,-0.004159427596290621,-0.009636143136147912,0.0010755508595141627,-0.0037010040029180624
2025-04-30,0.004135030171710685,-0.15517240198084736,0.01965232334678424,0.015087727755893399,0.017037031463366326,0.02247190577521585,0.013035413995002187,-0.002197768662002053,0.009216603487092856,0.007812492724042164,-0.0230238301961051,-0.048245568629886826,0.02012267228493192,0.02174218004909223,0.021365210309405525,-0.02436204295461175,-0.016949110534308698,0.006585165181931751,0.00878934195061265,-0.009090954726991063,-0.0661322522730513,0.015437419170784228,-0.015360997089766681,-0.018651839195209408,-0.002478072289156641,-0.005094973410450954,0.02428708876469976,-0.005559943921829902,0.0104753541041529,-0.018202007661841657
2025-05-02,-0.0308853827973109,0.0,-0.013343169351777151,-0.0010369988452074708,-0.021121745295981542,-0.014496095241286144,-0.007352934086817808,-0.01057276081059122,0.003771370960349074,0.011627896231359847,-0.0036658652705613415,0.018433161496169914,-0.012268426756604334,0.012286691209016487,-0.005810916909149144,-0.010701571599853077,0.004310388769180218,-0.015887945591063102,-0.002596786993590894,0.012412286543605822,0.0010729859666616104,-0.006756750225933805,0.01996882721535931,0.027342434032882057,0.008064514570564674,0.003258843260807165,0.0009658495999742556,0.01138178262746714,-0.006113729452308481,-0.0011351164282407122
2025-05-05,-0.004249241560951966,-0.006802714468455484,-0.00751317643253735,0.00761250776648148,-0.009017405093993403,-0.004982276545270392,-0.04999999558484125,-0.04541400676726648,-0.019361081850984174,0.08812261621376116,-0.0013140404221572144,-0.009049764968910634,-0.000974213581013017,-0.02899531873296135,-0.0027855789573232315,-0.008413417193125494,-0.030043005116933252,-0.004748279432319591,-0.017761554986798878,-0.010127921933937745,-0.050375163008802626,-0.006802714468455484,-0.028143156431725158,-0.037325517829520205,-0.0020000475425850928,-0.0009279968049806797,-0.005175406472724742,-0.002961530530305456,-0.0002673470449294779,0.003030292379354149
2025-05-06,0.01066860952743931,-0.01369861671503625,-0.0037850257827763967,-0.007554995306038537,-0.004511265182692403,-0.07439198235883326,-0.003898631672582975,-0.05083955808939544,0.0009871763089974728,0.021126825004031735,-0.0005263278358861312,-0.059360781298752,-0.006582135644236264,-0.0018518964674102412,0.0002793892861348013,0.0012122156959737396,0.004424824070988986,-0.0028626346555978843,-0.005166431098843072,0.005923537853677496,-0.013544005666935366,-0.005137022093236632,0.015738131728612714,0.0165204985802776,-0.025550990473771962,-0.024616821081739237,0.011550987710896576,-0.0011881460057626692,-0.019796755765552954,0.0007552657230591731
2025-05-07,0.004222328294867461,-0.013888957875743513,-0.0007598958205005113,0.014186873245197074,-0.01510574552269428,0.010046301957642667,-0.015655561960041475,-0.004422611837877066,0.007889526108571632,-0.00689654492027858,0.002106420011030341,-0.03398055106173814,0.008187934339621838,-0.005565812799830927,0.0005585159730987499,-0.01089590883602598,-0.008810550478192791,0.008612464854732993,0.010963789770777943,0.02676665705220649,-0.02288327397056089,-0.008605802821021191,0.0065075507297784885,0.0046435449134041296,-0.1475579379632188,0.0021428161486185537,0.007235022857591256,0.01586048916611582,0.014464970281902634,-0.0018867393181126735
2025-05-08,0.00700771616566076,0.00704224701794165,0.08365022154979118,0.003411803628372123,0.15644163932336808,-0.02601372977734251,0.029820996475860673,0.0064165429071061375,0.01859098640354029,0.05208328159319242,0.014188047329105613,0.11055277766628957,-0.009452725746954549,0.012593285829002987,0.027351367350111122,0.022031874973247323,0.09333326551649312,0.005692677730083862,0.007990525992385367,0.03076122570151929,0.05620614731320117,0.06770830746326295,0.01693340209190808,0.013865848171032313,-0.016284663531185073,0.04300312429273889,0.005711778583157745,0.004488671637436381,0.02286796183323969,-0.0030245639738087915
2025-05-09,-0.006263075134237961,-0.11888109323092111,0.019649104068153678,0.0040802960037220615,0.002652598640520587,0.0036659682762623103,-0.06949800552265817,-0.0583618765242887,-0.010566770984968499,-0.01980196150035629,-0.012953368387701336,0.04524882484455328,-0.011803165128924875,0.0013818620902732448,-0.003260058193562121,-0.0024184308911384678,-0.04471538790046181,0.0424527626361213,0.05407711928048187,-0.023773431258613642,-0.06984479849983438,-0.11219512951556054,0.005146931145638911,0.006512586553513833,-0.04966279023435727,-0.06605925277250202,0.006195690787156538,-0.02681175510755862,0.008153650695320369,0.003981797411981347
2025-05-12,0.0007002604702079918,0.023809501283202916,-0.011699936642681763,-0.015577464351243075,-0.014550372830685832,-0.01043580185740911,0.01037338425663803,0.02656241152435901,-0.011650408796378797,0.0067340002470883675,-0.013385783253498373,-0.0216450015388836,-0.005336702936554527,-0.01333944494628414,-0.009811850889311136,0.020606031486432252,0.017021233308399886,-0.02262450818213335,-0.020145047269616967,0.006217594213895117,0.04648383476632656,-0.027472544747149663,0.027108434461671216,0.023940453137379913,0.03612902667251672,0.012195140335127919,-0.02924825245890239,0.043122376538873075,0.017479765502161237,0.0251179607763361
2025-05-13,-0.002799149825846503,0.10852712390299724,0.04108636258313192,0.020295871089076156,0.021476624643996134,0.009754808015672412,0.006160207497603487,0.024860563228174648,0.00491154274166683,-0.010033435215412778,0.02075016696277343,0.09292037125359753,0.021716955398949134,0.01002335433689594,0.027525459664172303,0.024940690587577308,0.11297069482399302,0.015740927481516787,0.012335528159641784,0.013388262015372243,0.043280196582913044,0.03766483771327578,0.005865037540468521,0.01516591637458431,0.008717338628310367,0.005783115079978307,0.005373981137093642,0.01531099018297688,0.03717953714326505,0.016396474029550356
2025-05-14,-0.0014035376407400824,-0.16083909671366647,-0.02006690264630906,0.003371542979376363,-0.0013141634353553977,0.005483001147126965,0.0367346581296597,-0.025742595946714353,-0.001955052985795791,0.010135125338900819,-0.008339841118898406,-0.03643721179224069,-0.002000544051227071,-0.0034618305675971905,-0.004018256590443525,-0.0034762078041149502,0.0,0.0027345897209245518,0.0067696001952402,0.00764997249305166,0.020742416727364432,-0.009074444402520476,-0.006413865008739528,-0.0068472165632521564,-0.0629629222028586,-0.04863446191827514,-8.764577628583847e-05,-0.000754022923706299,0.004697125864006058,-0.004893933637919234
2025-05-15,0.012649387991901184,-0.050000049670535285,0.008191183778708977,-0.012096795955830797,0.009868457569277123,0.0,-0.05511805849928453,0.0477642540386749,0.031341837510850956,0.04013374086165111,0.04599211655950586,-0.0672269235870494,0.020796798342487488,-0.03219085529363841,-0.005110237362815018,0.00813948323969682,0.015037652211449037,0.012727328900059343,0.013448056954652454,0.0020407513175928482,0.0374330923546331,0.005494456549742566,0.003227516591512991,-0.0012534343502975664,0.007905136592864848,0.026189929347785412,0.016562960122155967,0.015280162213511694,0.0007380899043432088,0.010018256137864778
2025-05-16,0.007561928311621502,-0.026315764707210976,0.0,-0.12687071970977737,0.003257362106020789,-0.01869639389627442,-0.022916693571540026,0.007759449122217266,-0.004748383693047309,0.012861801164264719,-0.0010050481480938789,0.0585585019580932,0.000736429124871929,0.001196404095606951,-0.01378756726381436,0.002306742998068989,0.04444442560643336,0.007181309605225783,0.005838717836789353,-0.002545817731378852,0.008247414977229361,0.020036455027392597,-0.0011698027360685925,0.004706545785797989,-0.005228757023428843,0.026748461325973638,0.0025862332048087744,-0.0027870963717848696,0.022375352216820854,0.0007213502366179014
2025-05-19,-0.0048645332937296,-0.018018000602490147,0.0033851885924800484,-0.024542198049427588,0.009090925212449585,0.011643278845424598,-0.0021322449381295794,-0.013474527304777828,0.007633661462482344,-0.022222276045109735,0.006036259773603003,-0.021276576317181495,0.012754421374251201,0.008604271582575818,0.012883805553751682,-0.006904413257731168,0.0,0.010695159158643275,0.011873351736946258,-0.012761577306682148,0.012269927283794058,-0.017857126131349377,-0.0026353146708800734,-0.001249191094483626,-0.02759529478861833,0.006214092119904091,0.00275150203290897,-0.008943535655159929,0.012265430952949075,-0.002703220232716408
2025-05-20,-0.0020949430758850918,-0.009174302896359121,0.008771937727253709,0.018370552709356947,0.009652481784306444,0.004185219040048871,-0.04059830431402134,0.024390243902439046,0.013257518543542623,-0.07792208294861247,0.022000026702880815,0.0,0.0007265251194334965,-0.009478712691918467,0.009742912122281844,-0.0034762078041149502,0.01418436134616785,0.0017636638607474442,-0.0013039503225293902,0.0,-0.03030295440608144,-0.018181800842285156,0.003229411575176311,0.004065043204593222,0.003378393913191724,-0.009501129238590256,0.02315209127639406,-0.0031960551482314026,-0.006889952501277996,0.00018066035211639075
2025-05-21,-0.009097257040799556,-0.05555561074503923,-0.03010032207400115,-0.00941180666725605,-0.017845731322203462,-0.007293529111658148,-0.03118037274436891,0.0019048055013020093,-0.013084056422891344,-0.017605617544854346,-0.01981412309508923,-0.03043475421480002,-0.006776292848823862,-0.011722449705741322,-0.02707054674496734,-0.011628040965018127,-0.006992989581963371,-0.014964706920967852,-0.02010445019243101,-0.00723880262866472,-0.040625034148493055,-0.05555558989567955,-0.008486912425251902,-0.011211520571277611,-0.04107751314382435,-0.03213429692005865,-0.009554135036574984,0.0035835274437678866,-0.0004785573341911098,-0.012827421627758184
2025-05-22,-0.004237229316101487,0.04901967888289205,-0.011034472235317838,-0.00831356703353514,0.0025956673684863762,-0.009184000311831864,-0.006896490489400442,0.01806079582849085,-0.01609845484600403,0.025089582150497947,0.0004991379564760479,0.00896860123562826,-0.02144258572016189,0.003146833174568542,-0.004407709387738934,-0.001176495623173679,0.0,-0.012511224813094857,-0.006927675207820894,0.005208217452265185,0.028230209316497223,-0.009803865653465582,-0.013282231655606158,-0.01322830198554592,0.014747205853864243,0.004955466365136996,-0.018700279901555095,-0.0003758778069498092,0.0004787864609634429,-0.007503629506350973
2025-05-23,0.009929030712356512,-0.028037466475174244,0.003486763612470467,-0.025149631026782693,0.012297720735220619,0.009004222453085076,-0.03703711062301529,0.0,0.029836291582357344,0.013986084524057807,0.012471938091716872,-0.004444440205891964,0.007221141196906311,0.006274210942555092,0.0041505680246876064,0.0023557627909600587,0.0,0.008144819400295988,0.012074055797361982,-0.0036269528648360527,-0.049630438624715056,0.003960392113094846,0.0014957359036820161,0.0022342619412372144,0.015224944389262252,0.0007396308112710415,0.009398950818464202,-0.004324112580834649,0.01674639263939426,0.001659587589607936
2025-05-26,0.0014044974230920104,0.048076993614966756,-0.004169591256788285,0.010237506343466096,0.0051151789910406364,-0.0036745222178170556,0.0,-0.00513541596450795,0.007476616655307744,-0.017241444513996895,0.0034491103503855314,0.004464281437804418,0.010136012742118394,0.0007194298746875383,0.004960052373511159,0.009400791805095343,-0.003521073158553323,0.00448836246113804,0.0021208153290164233,0.010400487471649011,0.004444440205891853,0.015779077119802087,0.0002987721809184496,-0.0031847056313474287,-0.007498278159853489,0.006405459515537171,0.012045136609571516,-0.003776449516557756,0.009411792896055982,-0.005706942712791707
2025-05-27,-0.004207582730173964,-0.018348605792718242,0.003489196859809418,-0.004053504756726167,0.020356154053433162,0.00974720496683057,-0.0048076878990646055,-0.03519474513355336,0.01577000635787673,0.014035158459685393,0.012275963801116951,0.06666670905219174,0.023739655049469954,0.013419639662160643,0.017548652816746335,0.02910355291071931,0.031802083624453026,0.008936526635846986,0.007936406532617957,0.0,0.03318586194699158,0.040776705681204506,0.009554924145594779,0.007348237724882578,0.03021977425145761,0.04406375281858321,0.003967259355619701,-0.027482884654497663,0.016316997803053734,-0.0031475862194004778
2025-05-28,-0.00704220095785979,-0.037383251496717174,-0.005563276986744636,-0.01994305965960863,0.0068579372470860545,-0.004435265813173328,0.0,-0.008268486415845988,-0.01369858390173917,0.0,-0.00679114194532171,0.00833332505491069,0.003824996591901053,-0.015370116242926835,-0.008084053681660763,-0.01583711367561158,-0.003424692431318266,-0.010628933736478774,-0.008136335500398939,-0.014410743393442726,0.022483943759763925,-0.011194018896451219,-0.012422341486008848,-0.0031715748985836623,-0.0033333486696510706,0.01570917160098273,-0.014040741248198207,-0.004872344441801846,-0.0057339950010515395,-0.007986585469958896
2025-05-29,-0.002836885442282555,-0.06796115999206509,-0.013986000461365,-0.01578066128049116,-0.0043344331975186945,-0.006027268582526668,0.0,0.00833742429537554,0.010185102302193272,0.0,0.006349165242714783,-0.02066123518947771,-0.0033342699695090294,0.009365969423866138,0.006519909122950196,0.004597688183958004,-0.02061850534647547,-0.007161934977139239,-0.007938609351963,-0.001044403658834625,-0.04921468666406825,-0.0018868355701793238,-0.0011979502060787128,-0.00604520336039549,-0.007357842205701015,0.0027700302416964195,0.014752310108775646,-0.009400695834830386,-0.012687433311072027,0.0007489022999653816
2025-05-30,-0.0021337514579766736,-0.0625000038805108,-0.010638338166410355,-0.011814357498523997,0.007462786604785165,-0.011073079965161048,-0.03864730738456079,-0.012645925857757256,-0.006416104616033036,0.027681633495548752,-0.017471424945436187,0.0,-0.018876880548912456,-0.0016654581281085878,-0.012415630065992667,-0.04347830394500851,0.0035087183902138275,-0.0018035099649179598,-0.0016004478137134903,-0.04286461140443998,0.015418540143072201,0.0,-0.013193377226790703,-0.010883494985764353,0.0006738704644377869,-0.011049691331072586,-0.013613468458672506,-0.0183867194841576,-0.013785046164684789,-0.025257239745832716
2025-06-02,-0.008553119001958875,0.011111167036458314,-0.017204284903198586,-0.00597776133309047,0.0024690281731956087,-0.013862808580611286,0.002512560405862674,0.009852254702272356,-0.01752775382458749,0.0033670001235441838,0.00839713851552415,0.042194155223580276,-0.01315146642849907,-0.009532834134158175,-0.0021864397573397865,0.05143546603087357,-0.017482518415251946,-0.004206739541962712,-0.00701225990439569,-0.0038230578931355286,0.03470712424689992,0.015122859032693059,0.003038495499912308,0.0058253067373854606,-0.0323232900893502,0.008147198070986406,-0.015590341152498799,-0.0014098628937148083,-0.004501273613365053,0.00882922889400195
2025-06-03,0.007189088296010393,0.08791206703858645,0.03428156569810881,0.0014929122411988516,0.017198528465840246,-0.009191657317100699,0.08521301086633004,0.0,0.002817019998860193,0.010067104428777007,0.007347519559315119,0.04858294905632099,0.0192497675094212,0.0036091710931003274,0.012873219455228568,0.015927199825922056,0.021352350527889863,-0.0018183104017376328,-0.003230343642921407,0.014254409669544499,0.07442348438008417,0.03165737056179596,0.006516002905896601,0.0003038019989383134,-0.013917882392743164,-0.004387012530626455,0.0045867482933728,0.0165389202206645,-0.012137089073895657,-0.0005708728201432312
2025-06-04,0.004996407557588345,0.0,-0.016220062832205562,-0.027415107629079283,-0.003030335235706505,-0.017735400056766548,-0.057736721571584826,0.0,-0.013108648509785659,0.046511662906227436,-0.006564562381521144,0.00772200061362871,-0.007021816258303448,-0.004555265198551095,-0.005678720580642782,-0.0033595337895383492,0.0,-0.0027321669940056914,-0.0024304517372715218,0.0010810989281271333,-0.02048780859970467,0.06859207889124508,-0.029093190923127454,-0.0275016626798974,0.02399438443980606,0.013450876431035708,-0.013008288356405773,-0.012698475892249372,0.004818084566053704,0.004568839540163516
2025-06-05,-0.014914771171984031,-0.030303061318608826,-0.026523289650035697,-0.004921727448504387,-0.029179500226704458,0.008333338939799262,-0.014705868603311245,0.0,-0.015180226783416018,-0.03809527629987697,-0.008565890445182411,-0.0191570706229659,-0.0017069264291597053,-0.0031310129680864884,-0.0024476516580757,0.0314608036376125,-0.0592334328049261,-0.010958965729535919,-0.012181760735460512,0.00647948412113597,0.001992077474070042,-0.0033783751129669026,-0.005419145387350888,0.0003407436039628564,0.03101310529852741,0.011441575787898284,0.004276842673254011,0.06310296041523156,-0.022776255991088568,0.0026530226357692754
2025-06-06,0.015140589601296162,0.0,-0.0007363938835065476,-0.02383096637140214,-0.000626071055496169,0.0038567296440525922,0.022388097764902914,0.000975632086032796,0.009633816045441224,-0.03960392300071269,0.00024690537262128665,-0.007812492724042275,-0.008304852589104739,-0.0019327846264824977,-0.011723018037028354,0.00435728591656015,-0.01456790500217009,-0.0018465821670859972,0.0024665252336339982,-0.011266124629209395,-0.055666043365635964,0.0033898272208872093,0.011858948951854353,0.010558589962775367,0.012700516300059528,-0.009049804996886457,-0.0008690985246212479,0.009829803933219639,0.005397412991324346,0.0013230013653153794
2025-06-09,-0.008522677503487341,0.0208333760189523,-0.030213696140943047,0.0009212555784019472,-0.007518841052113978,-0.004390804534037174,-0.017031671383796465,0.02339179003549785,-0.003816830731241172,0.020618536429497514,-0.004935852928923956,0.015748016714081325,-0.005665041454580688,-0.007020080534465456,-0.011586156384698287,0.05206069248199818,-0.0005011390087732437,-0.002775313936030366,-0.005194214186464707,0.015192557047210009,-0.0021053113435444137,0.018581103394726073,-0.010452994557324291,-0.016852047804961745,-0.0290428992372902,-0.003196344937847595,-0.01600553542574923,0.002807965762269715,-0.0019520656021096983,0.005851286109109344
2025-06-10,-0.011461342574778155,0.010204071702683226,-0.0015197191733469229,-0.008743609328646595,-0.00063133223463685,-0.021499419536033848,-0.014851471125267302,0.024285725184849394,-0.008620586858728796,0.01683500061772092,-0.0007440173493038493,0.011627896231359847,0.0056973169915175426,0.005363245330438859,0.01618749614058701,-0.0010309497175451376,0.01855105765328302,-0.007421131776537804,-0.0015503746596118306,-0.006948116309818175,0.0021097530305316248,0.0016583336147173444,0.03649173101410952,0.030167927113044835,0.0033990639476761952,0.007558527291796624,0.01706152986487708,-0.005226783290871007,0.001222485762861547,0.006755520661454684
2025-06-11,0.007970996835075184,-0.030303061318608826,0.0076103063304884255,-0.006499595684610671,0.03095389914076585,-0.010422530951198605,0.007537741121753427,-0.006973482888617877,0.002898578506879579,-0.01986753084718018,-0.0007446660042784714,-0.030651312996745395,-0.008620627541105153,-0.0012124563101044705,-0.00027460372356780116,-0.03921562592215,-0.027073646564129583,0.009345816586419975,0.009166685774643524,-0.02045202120138112,0.004210522300318598,0.02483445303225018,0.029339129821848386,0.033277889441625685,-0.02845531147934033,0.0002272614911287274,0.0030421422410882304,-0.005817252166732234,-0.0014652852304428698,-0.008760494952398723
2025-06-12,-0.007907962491086828,-0.02083331393077925,-0.019637479862273266,0.0009346008467381317,0.009803919812908068,0.0045545378822255955,-0.017456400914195425,-0.031367043874017786,0.0144508177659195,-0.027027000903735332,0.0029806942768262346,-0.003952565445193956,0.002484453992831037,0.005583857292123406,0.003571352966168062,-0.006444716325729405,-0.0002529299732343393,0.0018518924050965335,0.007707083883404575,0.009340653796910736,0.008385736271063537,-0.04684975107791001,0.027602728896723994,0.022544321147438984,0.019525798689701945,0.010454550522631001,0.003812779949686984,-0.000566228379691891,0.010271486324003432,-0.006581421517253716
2025-06-13,-0.011594158172511304,0.053191502178454586,0.005392962324132222,0.00793651147004848,-0.011529061359377923,0.006233996073840675,-0.03299495242460193,0.014983057416170453,0.003798614591401739,-0.03125005174014095,0.0029717416718821887,-0.08333334910175805,0.00272614578935082,-0.0028971729929154755,-0.003558643793102001,-0.00648652010776507,-0.02606272184631342,-0.010166445329072182,-0.012018669766002077,0.001088644332657207,-0.07068610325001701,-0.023728790546210465,0.021313764689560477,0.02456686578136602,-0.050615553997942486,-0.009896578736465877,-0.006301758896899101,0.021907456670406944,-0.006535904705760598,-0.013250047180123459
2025-06-16,0.0029325575343290833,0.020202000741265103,0.032183913421865995,0.01806389008300635,0.021485565013952268,0.008729907378588253,0.02887142655287156,-0.023809523809523836,0.011352903196540254,0.046595023734185226,0.006172839506172867,0.0216450015388836,0.004696039123858409,0.011622267784529239,0.014285621463414166,0.007617032160046389,0.017407070400834668,0.013071999797057421,0.018247313079016614,0.007069123742932559,0.06711413977985914,0.026041599404483362,-0.0017152714048167539,-0.00983704563627641,0.013688740706570002,0.02203548620125373,0.004517388935011857,0.0025873108125904487,0.01047760673577347,0.032610769566957964
2025-06-17,-0.015350944846362347,-0.01980196150035629,0.00445430324817786,-0.0036396690342203053,0.015023965419165952,-0.0083751029166923,-0.07142856273984788,-0.000487816043016398,0.0074837017320525945,0.017123270893795395,0.006134969325153339,-0.012711852848854677,-0.005412053034742237,-0.008137894956129155,-0.007583932643105862,-0.007559451574292608,0.005618008722174883,0.004608170405025369,0.005973229024993643,-0.02807779931540677,-0.022012582703006878,0.010152274844104081,0.02949603047442806,0.022663700465792802,0.002842927683457175,-0.00866868487496042,0.010032030525496616,-0.02967743060555872,0.0069928681920923275,-0.04495632308826225
2025-06-18,0.0014847842341765283,0.010101000370632551,0.019216573097798673,-0.004109596080163369,-0.007696806725015715,0.0002813839727506817,-0.0054945655957939765,0.02098586188282403,0.00835644534283686,-0.030303001111897543,-0.013414615538062113,-0.008583683082144522,0.0039574477650370365,-0.021476741678050137,-0.002183352011190909,-0.0021762201232992107,0.002793311512645502,-0.0018347233703750465,-0.005937761416159204,0.0022223663589466813,0.002143671803560565,-0.011725242426176341,-0.005563300117127246,-0.0009106443415693999,0.01488300792908559,0.006278109556714373,-0.007192430522307447,0.0032295210033002064,0.015565216139705074,-0.0033067715313807033
2025-06-20,0.00296516583686679,-0.019999980926513672,-0.012327779315751464,-0.0210912010883344,-0.008353241933965028,-0.00956936276960274,-0.055248567841942986,-0.006214109000597601,-0.01012883229877748,-0.020833395421502532,-0.004202768366776799,-0.00865800061555344,-0.013303845466408615,-0.012330483526667546,-0.017231976051715447,-0.028353402378907933,-0.052418420398554266,-0.006433829226055066,-0.005158931062948402,-0.024390322303787237,-0.05347593364711767,-0.006779654441774419,0.004475538859563422,-0.0027347787395669565,-0.022346298787793595,-0.03609634160595854,-0.0025872827102978446,-0.017799704922591864,-0.03584063826301176,-0.02576116815608298
2025-06-23,0.002217335323541736,-0.04081634763179798,-0.016152736334606677,-0.012177996451348871,-0.007821962056784093,0.009093545342462983,-0.0672514660650897,0.04665701157473401,-0.0018604829583597216,-0.0070921919858044635,0.0004965357092798772,0.0,0.0337079144102026,0.0022472079512438903,-0.009184576349896334,0.004489325339976702,-0.01790481565285973,-0.008455133404109971,-0.002183423582911792,0.0034090372435122696,0.006779600379228201,-0.0051194896117446875,-0.028125797530830998,-0.024984746300034222,0.03642854682982222,-0.019648560089331135,-0.014007805665437245,-0.0023134554531676343,0.020542972648007085,0.012620192878108227
2025-06-24,-0.0036873590229837827,0.02127657550770312,0.008955286764893211,0.01659556087896852,0.003032291667159015,-0.002816110155343554,-0.006269586384879289,-0.04641545120671797,-0.00488457717575741,0.007142850452539706,0.003970219613924186,0.0480349936012201,0.05193236726354278,0.0024912662675045105,0.011235998399541591,-0.0022345769364398027,0.0302040982408589,0.02157597746373674,0.018873183919484227,0.002831249144889858,0.0213244149620051,0.020583171034211478,-0.020917026605630218,-0.01968747788409264,0.03445902056708827,0.02593720867002558,0.007717310288810397,0.0019323376641757761,0.008176919743103417,-0.00019777931015951822
2025-06-25,-0.026646914845339542,0.0,0.006656745256387486,-0.008395536412876936,-0.008464466357769096,-0.010166649700021013,-0.025236643595971775,-0.0356626395719597,-0.014326701850902346,0.0,-0.013346538006585917,-0.025000074505802994,-0.018369735872241333,-0.0121768985040287,-0.022500038146972656,-0.019036927182627617,-0.055203384017285195,-0.013774115501645645,-0.017986564337982847,-0.006211119111445562,0.0032966738146824603,-0.026890731519514155,-0.005852992533214252,-0.005100461862099448,0.03264484872851803,-0.008273891346235684,-0.010704058112733117,-0.006943043514918812,-0.013835831147222977,-0.0011872231166935032
